pixel_id,sst_c_mean,anom_sst_c_mean,sst_c_sd,anom_sst_c_sd,year
25730,27.9920673943608,0.577392406765463,0.908558461221839,0.58207077015483,2024
25731,27.9994580784782,0.592923484653581,0.911279911720711,0.565290185459776,2024
25732,28.0349549517605,0.63823085945975,0.887780319823625,0.530048517326441,2024
25733,28.0567361279264,0.665606201268845,0.869534578979,0.499255864354358,2024
25734,28.0747142697944,0.683650941267365,0.848021110786245,0.483523895709563,2024
25735,28.0775335707951,0.677404357666529,0.838546614687527,0.484283196726233,2024
25736,28.0727572623498,0.660438850926632,0.865897730976002,0.522296038697835,2024
25737,28.0422398874669,0.620952855225632,0.891060252936615,0.567903752837381,2024
25738,28.0399311044829,0.616277307343206,0.875416996368606,0.521446563957403,2024
25739,28.0558617805523,0.62722334564381,0.887756525382487,0.493786282216957,2024
25740,28.09474670431,0.659334003329888,0.877457166579827,0.464186467662553,2024
25741,28.1153614534055,0.671562484497983,0.862441199633851,0.460702440137207,2024
25742,28.1562750039856,0.697464126164776,0.833933116421172,0.436711408160526,2024
25743,28.2306398277074,0.753782429538993,0.838839683243891,0.433066534225229,2024
25744,28.2537016425628,0.755466171214611,0.856095519470782,0.44520285377336,2024
25745,28.277550640002,0.759762619412122,0.857025008221781,0.437013309186868,2024
25746,28.305264108168,0.774363031239335,0.855142157730965,0.427212512265301,2024
25747,28.3341473438701,0.793077168098455,0.860508268632373,0.419234199844892,2024
25748,28.3437477434919,0.795368833849054,0.841183866643437,0.416515598422269,2024
25749,28.3442361393913,0.782855175817233,0.821866896812852,0.417184957226383,2024
25750,28.3113348080161,0.726728126393947,0.811361430939748,0.443362749739858,2024
25751,28.3272432629528,0.707713441322736,0.845688295798396,0.467600374575048,2024
25752,28.3522568895517,0.693775598497621,0.859493270472605,0.480770847282411,2024
25753,28.3752726153598,0.679866788301953,0.867751304128167,0.487853990166223,2024
25754,28.4153392301883,0.680232226282429,0.896158566372906,0.487374231171764,2024
25755,28.4432097732044,0.660946025146691,0.939040467342459,0.486271877809069,2024
25756,28.4492309810034,0.604310096933664,0.983952718837303,0.474367974571348,2024
25757,28.4574908897525,0.546639333832805,1.00332207310641,0.449610701292345,2024
25758,28.4713996616218,0.513743157441921,1.01294562273861,0.457671026001455,2024
25759,28.4841660775774,0.476296096686796,1.04592521830652,0.481588578888744,2024
25760,28.5692907760704,0.521280725537468,1.08291472995916,0.49671927990302,2024
25761,28.6331073781832,0.588082294864389,1.08585232293767,0.506696936741917,2024
25762,28.6635308031176,0.701400256468889,1.09315434064009,0.568853343226104,2024
25763,28.6000420356709,0.81440572154866,0.990720251935345,0.654381931942593,2024
25764,28.315077979708,0.784825801576139,0.757964376088625,0.690036044109767,2024
25765,27.758348126229,0.49204917014303,0.730307243604682,0.612063162954096,2024
25766,27.4419000813218,0.347110647545323,0.999560241308059,0.679574465870008,2024
25767,27.8064218896334,0.706692266389931,0.607695106294387,0.589925408790764,2024
25768,28.2973947003891,1.12213112400142,0.446122247356079,0.685082708761623,2024
25769,,,,,2024
25770,28.5292070836969,1.14366117706064,0.876038861291267,0.411055080587025,2024
25771,28.5669939687343,1.17183057589283,0.883704656113693,0.423713103639944,2024
25772,28.6453819222789,1.17131144808392,0.721721481238234,0.419610280895415,2024
25773,28.4843827231986,0.99376656718888,0.622939757712026,0.404004010286533,2024
25774,28.571143405685,0.950122021305339,0.590454490465312,0.462815936230792,2024
25775,28.8870741838966,1.12123802183654,0.672456805823272,0.482339518636683,2024
25776,28.895260670146,1.10421104328656,0.636619800481581,0.435416225783488,2024
25777,28.8169119735885,1.07882511534326,0.554269574788323,0.361203145468373,2024
25778,28.785380233181,1.11843576944876,0.543911310502121,0.373417998533732,2024
25779,28.7859864521548,1.1576861076342,0.563031797974427,0.365398047275401,2024
25780,28.791003477378,1.15408296516684,0.571667038583262,0.37293789096053,2024
25781,28.7969751670712,1.1291700602392,0.55553915183192,0.379653248272549,2024
25782,28.8348303466547,1.14380803454891,0.60708120171263,0.43829063965851,2024
25783,28.827415752932,1.13989409987301,0.630992294608391,0.487787862867407,2024
25784,28.7841779990274,1.12012292678554,0.596682260802791,0.457551239331572,2024
25785,28.7647569427073,1.13135926700274,0.574565085612909,0.416909216581295,2024
25786,28.7381875762523,1.12794054841083,0.579733048055285,0.392031392101661,2024
25787,28.6799498750864,1.07490263968869,0.568468420103986,0.39359805141849,2024
25788,28.6260205565906,1.0208469735143,0.532613390073125,0.396048509258183,2024
25789,28.5895844339673,0.983823407665302,0.477864128002122,0.398620053402372,2024
25790,28.5569290880297,0.950715483191723,0.430561652292241,0.445907574412506,2024
25791,28.5646920282333,0.956914256184357,0.41936258446275,0.46140079795294,2024
25792,28.5955304891034,0.993422107781218,0.412825506989631,0.444073185089901,2024
25793,28.6168624586095,1.02084526232357,0.411309327415793,0.428382293301387,2024
25794,28.6267582679707,1.03192791481161,0.451369413579682,0.433567688594805,2024
25795,28.5944307723332,0.998925866854321,0.456005228417701,0.436516062124769,2024
25796,28.5732985949907,0.975329554146105,0.424226417244086,0.454459751836436,2024
25797,28.6127897377223,1.01142586564106,0.439728666773344,0.468602605656948,2024
25798,28.6236298514194,1.01683399419153,0.440818459527903,0.476796238886589,2024
25799,28.6285786081533,1.01476603015606,0.436673810855574,0.500482571080689,2024
25800,28.6363006497993,1.00342381456511,0.449804425415797,0.491036740625627,2024
25801,28.6471339679155,0.986521493419598,0.482305754776442,0.46957928328305,2024
25802,28.6935428296282,1.00543201189549,0.500045174674607,0.517686993540329,2024
25803,28.7576342827635,1.04324280661709,0.548458418775993,0.586049502416422,2024
25804,28.783201243708,1.04087429450916,0.601386737015144,0.61217752161269,2024
25805,28.8073286463003,1.02829232621242,0.645801683176917,0.605013188487962,2024
25806,28.8092207100874,0.982472657017369,0.685584582426612,0.585385451432041,2024
25807,28.8315550642587,0.940676210616089,0.732422639293116,0.565033486871348,2024
25808,28.9268607155221,0.950553259914079,0.868319618508451,0.588563581834758,2024
25809,28.9986213725773,0.934938502697722,1.00401270964601,0.615561249969179,2024
25810,29.0582798348099,0.925233926040075,1.10590617247191,0.624400947389441,2024
25811,29.0933464342128,0.926974024929302,1.17956950185847,0.631467644050915,2024
25812,29.1261196084361,0.969325456861152,1.24440370481454,0.664773570397002,2024
25813,29.1204485033379,0.999945330592267,1.28527728921908,0.709223633948425,2024
25814,29.0397722942582,0.965987000887949,1.251943805449,0.695867285068988,2024
25815,28.9794221471568,0.956588093970668,1.22801232360161,0.661554613924956,2024
25816,28.8210376572739,0.842114050611803,1.1584770672073,0.567503937461122,2024
25817,28.6746597811173,0.730152208015801,1.18300124754824,0.599885451512758,2024
25818,27.3316934773179,-0.172267758109368,2.2112831208495,1.26006201804682,2024
25819,27.4323423156321,-0.0321926225098919,2.15481246513698,1.13762307803657,2024
25820,27.6477180282926,0.230867480948221,2.0098407754547,0.885431820803994,2024
25821,,,,,2024
25822,27.3244802443708,0.00770491613024258,2.20918710528606,0.979670563425495,2024
25823,27.4633406342053,0.300538633851088,2.15394231189176,0.812773046112519,2024
25824,27.8380777692534,0.566753177406124,1.91904986533246,0.623435411498589,2024
25825,28.190036950867,0.751724711148567,1.75339378763593,0.585809306220777,2024
25826,28.4800523226378,0.903020812554763,1.67184680804263,0.628893999689889,2024
25827,28.7215772639207,1.00935619508166,1.52327797632752,0.632563135687162,2024
25828,28.8787562677769,1.03778686097065,1.37011537915502,0.578503412791578,2024
25829,28.8490157361891,0.95260653855302,1.27026767846244,0.546431671798049,2024
25830,27.1162756779155,0.229098355096365,1.75298250892647,0.654577856767284,2024
25831,27.6642019865943,0.738751689758396,1.57584918204703,0.595783095529034,2024
25832,27.9071254730225,0.835208313661765,1.57933923855321,0.622087250399112,2024
25833,28.0154706715235,0.766584682304735,1.56858050716829,0.633990360986899,2024
25834,28.1393419849417,0.74488727651254,1.53838941113152,0.626393972235645,2024
25835,28.2626206601252,0.751639328760227,1.49453180601626,0.601444510031334,2024
25836,28.3715123817569,0.746757155944609,1.46719826370184,0.601156949166307,2024
25837,28.4756124162935,0.71874486331833,1.44309508429214,0.616072444916855,2024
25838,28.656053063648,0.738656059390983,1.36115270731966,0.644111821781503,2024
25839,28.9597859096006,0.867018423315463,1.06785029341603,0.546164875414882,2024
25840,29.134270219855,0.870305650551992,0.922842001824225,0.547051593060436,2024
25841,29.2123371707937,0.792588781832611,0.881459300300258,0.550904089692015,2024
25842,29.3227521552414,0.768679969992725,0.7564717733242,0.476041959573516,2024
25843,29.456100818238,0.802713438438486,0.645960875457195,0.41374543289893,2024
25844,29.5588534881508,0.831702510861914,0.589280336357192,0.37517963929594,2024
25845,29.607398653291,0.826779354394215,0.557552322267578,0.363048426726675,2024
25846,29.6595109720699,0.845937484328233,0.541655896218948,0.325630273772763,2024
25847,29.715953962399,0.877303602530168,0.498384862198584,0.270435875305033,2024
25848,29.7246510239898,0.870669379423225,0.486737225848466,0.237974642199001,2024
25849,29.7363228042269,0.879310090563011,0.52768485925536,0.242140723620194,2024
25850,29.732437863376,0.889853122354042,0.545470746862723,0.26810407124826,2024
25851,29.7337305767289,0.920346632558799,0.54742439885926,0.296599525488673,2024
25852,29.7917684909425,1.01766220469516,0.537862001979378,0.327673567395792,2024
25853,29.8053972838355,1.06497436239705,0.538466021098156,0.334800713964777,2024
25854,29.7161964510308,0.996432696535288,0.572051514382914,0.370471431487681,2024
25855,29.5826036005072,0.910399571174369,0.639700249060956,0.355782232341028,2024
25856,29.6287339736855,1.02762634507438,0.731120679907146,0.419271165092955,2024
25857,29.5147825147285,0.992477777022156,0.766411624483759,0.483961751559387,2024
25858,29.4666540687853,1.01660004832217,0.744806582077626,0.48629235956245,2024
25859,29.4406891859294,1.09120728712671,0.712857661315053,0.48854421555679,2024
25860,29.4244768684679,1.16595967567164,0.685245564348317,0.509206055043118,2024
25861,29.4054006878796,1.16078378458614,0.657096727372962,0.502646665983875,2024
25862,29.2770707802694,0.905165623456158,0.673551650787938,0.480419952860954,2024
25863,29.3091250873003,0.854574776752063,0.726215461139631,0.454758313980537,2024
25864,29.45275725693,0.974608928148375,0.684948732945827,0.396209992701898,2024
25865,29.5009488329861,1.00571548601338,0.675153900250938,0.405186967618082,2024
25866,29.5399156528744,1.01474041768345,0.683128993475228,0.419248336534732,2024
25867,29.553882614511,1.01432033553414,0.697504391771068,0.42548732887595,2024
25868,29.5626001149579,1.00842552904874,0.689517195991214,0.42067761806452,2024
25869,29.5919512347446,1.01365605692883,0.691939285290948,0.435054087869622,2024
25870,29.6130082281561,1.00822060893142,0.664674694742097,0.411464467662141,2024
25871,29.6629467896425,1.03775954244485,0.647716023044291,0.364509681064287,2024
25872,29.7105048028498,1.07012292433306,0.640252393677049,0.362498413781807,2024
25873,29.7658344227108,1.10935448647523,0.681591801847813,0.406069665183648,2024
25874,29.7936793884944,1.1109733375227,0.658221853769586,0.387796100482845,2024
25875,29.7681158305517,1.0294791447416,0.622691508794477,0.36759307886335,2024
25876,29.8432097304714,1.02843235575599,0.542656574844465,0.311604171296972,2024
25877,29.9135587410849,1.03306008425676,0.591519687408631,0.322586964514985,2024
25878,30.0621260033279,1.09509332612338,0.805811568609285,0.481295885887473,2024
25879,30.1064650374032,1.03777710657791,0.797615080679403,0.427871908085932,2024
25880,30.1923695861316,1.02225920178322,0.762531728011442,0.385084986750647,2024
25881,30.3041933299414,1.08172982922994,0.676116964444829,0.321068709734442,2024
25882,30.3859438818009,1.14423495042519,0.681264483522693,0.309263068897058,2024
25883,29.930236144144,1.19006372699158,0.986124484078966,0.333005623860469,2024
25884,29.6051870929739,1.04963385800276,1.02490643807889,0.311311559488785,2024
25885,29.3909078556332,0.956113365992822,1.23293439050461,0.343152618018686,2024
25886,29.2235888861568,0.877703191335898,1.24722335897115,0.335582658754461,2024
25887,29.0772159242891,0.775493496606544,1.25347737007752,0.341616694492804,2024
25888,29.0591370421029,0.752202852247436,1.19110368305589,0.354466657205296,2024
25889,29.1216575539177,0.772021842142058,1.11563529962949,0.390284767048539,2024
25890,29.1270075938741,0.704441582859122,1.03049815955512,0.364311308227164,2024
25891,29.1692122266592,0.658978810213898,0.963400285084653,0.389754643034107,2024
25892,29.2181671173846,0.629593565092483,0.880441741217718,0.408476694767244,2024
25893,29.2607900171332,0.615864058912928,0.832361330249772,0.445243528470615,2024
25894,29.3871152023149,0.71157614622886,0.847570378739471,0.469775385615916,2024
25895,29.5011229801699,0.812672455830734,1.05193202579405,0.493790564032561,2024
25896,29.8247945243544,1.11872720855935,0.939082687737542,0.440398402385349,2024
25897,,,,,2024
25898,,,,,2024
25899,29.6599856204674,0.901252255535842,0.433950224546997,0.382995677232751,2024
25900,29.2724966142998,0.501156639373261,0.455634360286781,0.281925256256951,2024
25901,29.0697774105385,0.26437499398802,0.440943684181277,0.289772655370936,2024
25902,29.4539184726653,0.625590833188658,0.40263115925946,0.401207968037355,2024
25903,29.7117018829929,0.882134543823414,0.386634971070968,0.384762959919664,2024
25904,29.8492121305622,1.02154710807436,0.368951269028524,0.337982567728847,2024
25905,29.7708514531453,0.923942943798286,0.338288905239058,0.363904487407276,2024
25906,29.3990430936136,0.592882500311278,0.540764454074122,0.321571447103768,2024
25907,29.5461895322539,0.794434751252914,0.675063318691567,0.3386814763368,2024
25908,29.5133992752742,0.773705586954211,0.668365959011763,0.342422319905761,2024
25909,29.4932865653533,0.715169041659912,0.702446791841995,0.36928706020418,2024
25910,29.5518026560382,0.725285162515951,0.775637689312773,0.432426882059545,2024
25911,29.592864781781,0.728459686724103,0.803868513749835,0.475223872826394,2024
25912,29.6414491830628,0.758413578209638,0.794143679144149,0.478425042430121,2024
25913,29.6489611193131,0.766763985894946,0.734572603359404,0.439451380889396,2024
25914,29.6875096201245,0.793177922346624,0.711778351633747,0.445211828422042,2024
25915,29.7434266408285,0.82370729516184,0.711484193820268,0.450611773272564,2024
25916,29.8014662122466,0.849733589146136,0.71420237079629,0.448742231867372,2024
25917,29.8250471907235,0.840102439840411,0.695409852988522,0.432723583417062,2024
25918,29.8421971315895,0.836962070687588,0.645535024649577,0.408299549470487,2024
25919,29.9178870206322,0.899023204636022,0.596794621488341,0.380775286852217,2024
25920,29.9747910108723,0.942160158380268,0.553329436536574,0.358559287339058,2024
25921,29.9945997800983,0.945570334603837,0.526455636446064,0.344169675688088,2024
25922,29.9931192345958,0.929178599980686,0.490810903931384,0.321801810239354,2024
25923,29.9938382008037,0.911784476432644,0.458176868771496,0.308799483725002,2024
25924,29.9971527193413,0.892780037525573,0.46190269132751,0.309298014006364,2024
25925,29.9885154578204,0.85746241523757,0.446286652314359,0.298485418215876,2024
25926,29.9926069707818,0.839690898509462,0.440383584359909,0.296973136241893,2024
25927,30.0288108398354,0.861620542252324,0.38207228072638,0.256602027103058,2024
25928,30.02958611973,0.850881129747531,0.359143646793529,0.245952828035894,2024
25929,30.0174549603071,0.829363030183022,0.372451188395999,0.253571292627425,2024
25930,30.0102811823777,0.819878740795975,0.385760533583258,0.264960208313543,2024
25931,30.0176377322504,0.828717537183579,0.376654235489772,0.256401954339253,2024
25932,30.0296356378357,0.842469246335368,0.402050696093971,0.280362914221728,2024
25933,30.0320843972795,0.84689205850327,0.44143070826026,0.311985703448657,2024
25934,30.0119717082039,0.834689188728241,0.47049859632401,0.337788017077628,2024
25935,30.0241899750923,0.857452167096278,0.464845222406515,0.333924342795694,2024
25936,30.0384676417366,0.87918713988095,0.474414209881678,0.334913795526877,2024
25937,30.0203135391402,0.86367142901761,0.483339728652345,0.339313489267497,2024
25938,29.9619785319261,0.8183247773333,0.484121210131707,0.338639203582733,2024
25939,29.9421902693035,0.816637619006666,0.484110944134138,0.326863447873921,2024
25940,29.9378152909826,0.826955242540504,0.491430697473996,0.318442880409843,2024
25941,29.8946117286474,0.794257158301567,0.500832179723035,0.310168915388446,2024
25942,29.8675044794552,0.783316241676507,0.52898658232334,0.332719354611066,2024
25943,29.8525779651162,0.788714124248592,0.542905650469557,0.341846304544267,2024
25944,29.8042599360148,0.75723529806554,0.559425162387592,0.357930560957104,2024
25945,29.8003767722291,0.763167673925477,0.545281137586278,0.346523740323993,2024
25946,29.7792207009154,0.761726420057195,0.559387513510119,0.360392196862079,2024
25947,29.7304006743301,0.735761596073137,0.56439426420541,0.35739038612011,2024
25948,29.7220587860691,0.741031405292044,0.565819286423344,0.354494191300524,2024
25949,29.6984419744523,0.71384732089326,0.579500402032305,0.363081773203891,2024
25950,29.6842035856403,0.718650943060187,0.564141973137799,0.344064431320709,2024
25951,29.6784880695447,0.745621569284182,0.539506247357918,0.318832915549689,2024
25952,29.6737135068966,0.773707293462558,0.520766200825258,0.29630101229606,2024
25953,29.6195502724152,0.744071021240937,0.53232348780941,0.302882136358745,2024
25954,29.5947704992659,0.73796446589865,0.513012052278511,0.296309208217862,2024
25955,29.6157626845146,0.773749982276575,0.488495017522829,0.27869902238561,2024
25956,29.6029433735081,0.774902647857356,0.517622433476673,0.301045780499096,2024
25957,29.5803852810886,0.763878058138319,0.518291157808825,0.291684223052817,2024
25958,29.5356841738758,0.733524576840983,0.49280688955161,0.271792278870966,2024
25959,29.5150027770162,0.731842540000957,0.454307959645513,0.255070744263274,2024
25960,29.4865226016019,0.729955585933,0.425898150909927,0.272043815128096,2024
25961,29.3773337192223,0.742592198397618,0.427099779720422,0.193076486991337,2024
25962,29.3789799122211,0.763159135407437,0.413466270815936,0.196372200358041,2024
25963,29.3406209789339,0.738818293182902,0.419883347413481,0.207551789287959,2024
25964,29.3245844033247,0.738893426791892,0.42556390515739,0.212430923147171,2024
25965,29.3183771248072,0.756007498405019,0.413345963896264,0.210924257000183,2024
25966,29.2823764457077,0.742194316019126,0.406974783136088,0.206899381349816,2024
25967,29.2727520635219,0.754555994227447,0.386087271708599,0.196252845480372,2024
25968,29.2641745343234,0.768927578025503,0.384662944226056,0.205657517613557,2024
25969,29.2162459899819,0.747332633437355,0.383426928140469,0.225663540515757,2024
25970,29.1773098023211,0.732655381651524,0.370377992273573,0.241216026799902,2024
25971,29.1390294403326,0.717313850715838,0.370681870309291,0.246230159432062,2024
25972,29.1031773416071,0.707247253873798,0.375675978646372,0.234258046402898,2024
25973,29.0818880529352,0.712534139828522,0.383343967623478,0.252018525795616,2024
25974,29.0665157714177,0.722549506661589,0.3877790129715,0.254405136083232,2024
25975,29.0452863297176,0.727906405477902,0.379910007544791,0.247053158940531,2024
25976,29.0124242501181,0.720363715286952,0.35300174029602,0.228840293357721,2024
25977,28.959598124353,0.686412213278599,0.349502181546239,0.246376731542238,2024
25978,28.9150660259476,0.66502047621243,0.358455008904437,0.269300794607067,2024
25979,28.8574857346999,0.634612351177576,0.351851718499933,0.294278655159263,2024
25980,28.8198235152198,0.62844602378369,0.33629817796239,0.295763814976438,2024
25981,28.7836452338214,0.629892405473673,0.340243336119373,0.287908434514439,2024
25982,28.7515499656969,0.631606884522089,0.354382725254666,0.292629567946853,2024
25983,28.720178713564,0.633705587757375,0.367676796891479,0.301863636457022,2024
25984,28.6912562469316,0.640584002488135,0.370948720977574,0.305360807936409,2024
25985,28.6709659711911,0.660443975450217,0.365051023438237,0.311155086841497,2024
25986,28.6436538070929,0.660006818071496,0.376795019702103,0.329814848804969,2024
25987,28.5968197994545,0.634769454618784,0.430942971815325,0.371129981773622,2024
25988,28.5707712590369,0.63415128382844,0.462187054415733,0.409157026377954,2024
25989,28.5441882805746,0.635165628776097,0.499231112592219,0.450705492656646,2024
25990,28.5391404719952,0.650418360519752,0.531875443740482,0.478021674684213,2024
25991,28.524780810205,0.650659139181584,0.529286086950875,0.456771319727289,2024
25992,28.5056022581507,0.644528673351055,0.523323861685753,0.438264623736237,2024
25993,28.4528256035893,0.609670409738707,0.542815407779694,0.466908195269822,2024
25994,28.4247074283537,0.594817270784349,0.50688188511559,0.455871702334269,2024
25995,28.4441883003777,0.627839809463008,0.454200416579743,0.39922167537568,2024
25996,28.4651634132927,0.670826488508476,0.425874511638274,0.317552831306226,2024
25997,28.445274379084,0.680819656643915,0.453314454863783,0.314950231615903,2024
25998,28.4014031613459,0.651311460844256,0.46220113535926,0.344727130693849,2024
25999,28.3362358072416,0.592995204848283,0.472522802978528,0.401688309725893,2024
26000,28.2655646475286,0.53267075380061,0.478212935621706,0.455971572923607,2024
26001,28.2356876258642,0.520032434999088,0.515650152067109,0.492481089337089,2024
26002,28.2593112591186,0.552539262521116,0.538968907589825,0.504926636061687,2024
26003,28.2662563063408,0.566048484539888,0.534319202599421,0.498252728297168,2024
26004,28.2579826240331,0.565478130245627,0.545120816200689,0.506832781191993,2024
26005,28.2491609646323,0.573145480841765,0.528885817995146,0.49056731537373,2024
26006,28.2404365852231,0.574781407655886,0.505674623176748,0.46499480687387,2024
26007,28.2217548505856,0.566075805779496,0.52881399634572,0.478262818778194,2024
26008,28.2027828810645,0.558430657808572,0.606372984710137,0.563825932676078,2024
26009,28.1743539174398,0.541803266160964,0.628519293813411,0.591777508768526,2024
26010,28.149297537048,0.524205930775306,0.586833317652175,0.562847883141389,2024
26011,28.1611930607447,0.538324781517941,0.530587522925976,0.517984672427029,2024
26012,28.175151371565,0.553449438794203,0.54021825557401,0.511061077957387,2024
26013,28.1746647370969,0.555015357865194,0.549026006800334,0.507905990586086,2024
26014,28.1986606264375,0.582552923999671,0.483990511775633,0.423244698003379,2024
26015,28.1867650766842,0.576048484368853,0.500400544969024,0.444932522585657,2024
26016,28.1927914332822,0.586897187562827,0.539340621038004,0.47028197657095,2024
26017,28.1917771250824,0.58931692656323,0.576506830313931,0.478822364058948,2024
26018,28.2091165709365,0.612532433216547,0.602324353908089,0.473273092789634,2024
26019,28.2109676684187,0.617669045775009,0.633099688347481,0.460514325390985,2024
26020,28.2095349577607,0.614764331112224,0.619892686425608,0.421400393489042,2024
26021,28.1742822094693,0.566897186765554,0.634171757127289,0.414142461140002,2024
26022,28.1659044568005,0.544935097942088,0.668049244204371,0.442058995527618,2024
26023,28.1558891098356,0.520373964263635,0.710911453051637,0.472777612949624,2024
26024,28.1948969220855,0.543734619984291,0.664154065013665,0.408118063582275,2024
26025,28.2116643457465,0.547327516698457,0.651483469727105,0.408160999296589,2024
26026,28.2164031221567,0.550046094990007,0.681187990674624,0.422124643466239,2024
26027,28.2202743832531,0.55745217415041,0.690729600622883,0.411016663787543,2024
26028,28.2409711066491,0.580713785136414,0.690668121675318,0.381642172159486,2024
26029,28.2721664710123,0.604919728649974,0.690376063886506,0.365817971654426,2024
26030,28.281865880789,0.606543704091261,0.685060905360087,0.361031469809032,2024
26031,28.2767121726698,0.595129769553731,0.690918765839608,0.389131723793712,2024
26032,28.2673764619671,0.577482912195796,0.707212134924107,0.438031649555739,2024
26033,28.2791763576654,0.581999646553826,0.734484787149679,0.453963827859121,2024
26034,28.2983532316698,0.59867485000528,0.749384963226311,0.435425369044896,2024
26035,28.2942378247371,0.594900943193829,0.760058796347479,0.441342631387087,2024
26036,28.2964833316907,0.597949097445744,0.772827700562974,0.461486499957564,2024
26037,28.3171578912787,0.615368838660556,0.780937001472802,0.474548043817974,2024
26038,28.3741643676341,0.665665971697626,0.812288566030695,0.482613849814772,2024
26039,28.4021373759202,0.686547116459159,0.830853708822219,0.488195059025458,2024
26040,28.4117873509725,0.691950120500676,0.844500183069632,0.482250707687101,2024
26041,28.4221971230429,0.706342198441627,0.852517911278119,0.478319561187643,2024
26042,28.4379433647531,0.727851760947105,0.848629024664269,0.456737304533481,2024
26043,28.4402897527309,0.73814205726344,0.850281351868366,0.454559984651994,2024
26044,28.4390704775117,0.748095953012587,0.870793664454737,0.475465805243354,2024
26045,28.4256995519002,0.747207976780995,0.882437255963574,0.509529176790434,2024
26046,28.4312921482357,0.755203195285215,0.90763235727434,0.546947960728672,2024
26047,28.4296886412824,0.750597661516637,0.931837309597592,0.574873852754763,2024
26048,28.4520024836389,0.769281062709748,0.945969769493822,0.606886934871139,2024
26049,28.4747296161339,0.774415966047323,0.979488505410148,0.663684410492592,2024
26050,28.4965533376391,0.755293699506863,1.02592847219035,0.686610470542796,2024
26051,28.4964474589447,0.674877035915037,1.05480871253549,0.68172371994277,2024
26052,28.5118197769415,0.580790628955186,1.0796227554978,0.662313622264618,2024
26053,28.5642804682581,0.526612010929489,1.08105998741021,0.620241078907262,2024
26054,28.6583924684368,0.496693978030133,1.08134195872506,0.573662958817121,2024
26055,28.7603119031979,0.488123281757714,1.08418694513303,0.528231086390434,2024
26056,28.8186332462915,0.497481204986654,1.09232869998997,0.513527749198056,2024
26057,28.8675916390341,0.607301898623494,1.07788557987502,0.546875515864828,2024
26058,28.8460581107218,0.763056678366669,0.945583731417181,0.614125806839279,2024
26059,28.6269717815795,0.822418015185601,0.72288703460366,0.694911340957313,2024
26060,28.119389836254,0.620288578991249,0.616521454001621,0.61540282805986,2024
26061,27.5809027875056,0.306820349287193,1.16686808863538,0.755813290359509,2024
26062,27.9331277941094,0.703519452112292,0.763545532873924,0.646585239832582,2024
26063,28.3002105097953,1.03776202490299,0.466849106520219,0.676119982493533,2024
26064,29.2439611361978,1.85759558768872,0.786762623120943,0.373999055014244,2024
26065,28.9060848215239,1.57210378796676,0.802444900644009,0.303331610965745,2024
26066,28.4970025234535,1.18059765405017,0.80455091659206,0.326829110070985,2024
26067,28.4257439733203,1.07014341677839,0.822434659046189,0.406587177847346,2024
26068,28.4630116791022,1.03345455266942,0.737694125540088,0.442612851539917,2024
26069,28.5518249344956,1.0350734070376,0.655526727444271,0.469543349810334,2024
26070,28.7727811062922,1.13315912746237,0.704560396726252,0.513937742314968,2024
26071,28.9228938993861,1.16951500341459,0.736674127962223,0.454744072508641,2024
26072,28.939912274887,1.16801397689705,0.735733672662393,0.446736890398442,2024
26073,28.8903477413407,1.16031760132052,0.681660939326393,0.40833027710297,2024
26074,28.8261862218054,1.14894464856288,0.649255543170343,0.384168977971434,2024
26075,28.8495963206057,1.19677934791547,0.689769037953464,0.371994352382791,2024
26076,28.8821390287472,1.21262463243281,0.719712922368501,0.328640048198927,2024
26077,28.9236093583654,1.22568303562416,0.744577232728046,0.322212113895969,2024
26078,28.9271630407031,1.21735311731126,0.757024030492585,0.344289617610309,2024
26079,28.8830987638463,1.19517586095248,0.739072418824415,0.348475112438615,2024
26080,28.8139372445195,1.16840844462967,0.699731478825769,0.343977702760228,2024
26081,28.7437118259284,1.14591186338924,0.706787865370351,0.357874132996962,2024
26082,28.6908703110909,1.13459697145908,0.683755137914286,0.363060189083264,2024
26083,28.623614509249,1.09384389881228,0.661408009160091,0.385138124364714,2024
26084,28.5651838688251,1.04936985614521,0.662616035035357,0.404501974545525,2024
26085,28.5339868055667,1.02733775057265,0.635732445757807,0.412880718185532,2024
26086,28.5146340073132,1.01260243706364,0.58779278038614,0.433067578222318,2024
26087,28.502634361142,1.00326671357689,0.545100561841871,0.451331905206005,2024
26088,28.4984779305797,1.00843064955186,0.526802888517656,0.414811552831266,2024
26089,28.4917651056592,1.01239410588324,0.508147334503002,0.381686100403823,2024
26090,28.4520400938441,0.980187821665097,0.513889397443566,0.390987263169448,2024
26091,28.3961793816155,0.932537547755437,0.560227153443087,0.426425249015211,2024
26092,28.3754041650908,0.917496564818414,0.528492880789795,0.470137759261456,2024
26093,28.4161896210551,0.963597998715164,0.501321547539961,0.498605652662773,2024
26094,28.4319734521251,0.984591851306092,0.474338869412275,0.494984532813482,2024
26095,28.4457029697022,1.00422129018711,0.456482796017422,0.526033055235497,2024
26096,28.4485701472381,0.997035497422915,0.432508802759295,0.534134739631183,2024
26097,28.4423064091167,0.967604146181234,0.452199749592849,0.520075955691078,2024
26098,28.5174396702501,1.01922470467582,0.482289906139783,0.594754490493768,2024
26099,28.5997962065733,1.08493508233579,0.532218673181178,0.673040879389078,2024
26100,28.6366131527176,1.09451500181989,0.54755876859424,0.681790137576923,2024
