pixel_id,sst_c_mean,anom_sst_c_mean,sst_c_sd,anom_sst_c_sd,year
27355,28.8397927532457,0.124409245889098,0.685811947707005,0.420876797009685,2015
27356,28.8413065191818,0.135424658653569,0.669199379513784,0.407019458185823,2015
27357,28.8094468835282,0.115821917501138,0.650033544781792,0.415226415668236,2015
27358,28.7986969098653,0.113398972764126,0.626890186106258,0.424569940099063,2015
27359,28.7954829176811,0.110136985125288,0.609991704844149,0.426294890208888,2015
27360,28.8069948954125,0.111289384009074,0.564720869416593,0.401957862030452,2015
27361,28.7884777434885,0.090404109749943,0.58552497450327,0.480819770316969,2015
27362,28.7933681749318,0.0962431506343085,0.559674402725873,0.495242033145065,2015
27363,28.8054965398083,0.108291096420168,0.507862394242638,0.446669279160697,2015
27364,28.7477432094208,0.0501335622723636,0.484393522734273,0.439704959199829,2015
27365,28.7287225801651,0.0309349306808045,0.466609436594164,0.46429230605621,2015
27366,28.6961969192714,0.00116780787476734,0.458608108505534,0.494758032865645,2015
27367,28.6717928220148,-0.0149486301919725,0.413527743661925,0.463363517155795,2015
27368,28.698511949304,0.0283647260067296,0.446646496108354,0.431779125256309,2015
27369,28.6616010221717,0.00258047844551193,0.44677064896254,0.439561039483515,2015
27370,28.6050753972302,-0.0451267114980784,0.490723438375235,0.490344696291327,2015
27371,28.5930565350676,-0.0446181493403059,0.4712560413392,0.4752699875438,2015
27372,28.6153304896943,-0.00311814973909052,0.503276178079828,0.42148399307333,2015
27373,28.650424638513,0.0589743154528487,0.506762400334725,0.382355294837943,2015
27374,28.6423561618753,0.0779349312109694,0.486572542070732,0.394457529807019,2015
27375,28.628065067448,0.0863219175494136,0.470959238172202,0.405366378629867,2015
27376,28.6539571526932,0.127265410779095,0.478464099154191,0.422121103882121,2015
27377,28.675053092225,0.177198629970152,0.535544926155303,0.408029387194339,2015
27378,28.6513527334553,0.191638699472142,0.567649792519258,0.436686176890493,2015
27379,28.6478098882388,0.222472602861283,0.577348761068278,0.433663561816531,2015
27380,28.6537294413946,0.254976027156545,0.605778609176849,0.397352940254796,2015
27381,28.6558715820313,0.285746574893032,0.647062060804322,0.402118809974608,2015
27382,28.650200318637,0.310116438247736,0.610494154928145,0.367856256855456,2015
27383,28.6362071834198,0.327654109485065,0.627022015828065,0.347595014499555,2015
27384,28.6206249811878,0.34572089059559,0.642131136684826,0.359645361966907,2015
27385,28.5908988848125,0.350883561571141,0.66503294571076,0.401911964465187,2015
27386,28.5860976232241,0.376821917242511,0.723998394080716,0.40467427233858,2015
27387,28.5527500309356,0.370758561077464,0.726498627437789,0.389824837607628,2015
27388,28.5117208559219,0.351837328637708,0.718325008034126,0.396449221454954,2015
27389,28.5544743002278,0.419123287570395,0.739032952162271,0.364717560430768,2015
27390,28.5312670982047,0.422071917226844,0.73257888513666,0.407927556647554,2015
27391,28.5254109317309,0.439842464178737,0.763846771388551,0.422540955992611,2015
27392,28.5297260545705,0.464626712621228,0.800950883808513,0.426660388218534,2015
27393,28.5187585491024,0.476395548700215,0.806488363946315,0.428693131224251,2015
27394,28.5103151347539,0.49363698532218,0.832076845457481,0.410747255637597,2015
27395,28.4828801298795,0.497984587666515,0.818232677774405,0.400782859315096,2015
27396,28.4917466202827,0.542373287906449,0.875970818243513,0.419628637515122,2015
27397,28.4771798120786,0.56126712124463,0.921794964725509,0.455403534934136,2015
27398,28.4367003662946,0.550335616237254,0.929774450082054,0.484519446719691,2015
27399,28.3930513617111,0.532787671043499,0.930345590962153,0.491415998181846,2015
27400,28.2093938749131,0.562202054034434,1.0144587522383,0.520241999742109,2015
27401,28.1713938308089,0.547570204924894,1.00726936819683,0.504278548183371,2015
27402,28.1534092733305,0.553559930183708,1.01917486430286,0.510861156824094,2015
27403,28.1341027089994,0.559595891154907,1.0237040811956,0.505906315042021,2015
27404,28.133690016237,0.592876710819897,1.05118868626378,0.521462453581593,2015
27405,28.1262585522377,0.617787669179323,1.07016697698878,0.542228141166049,2015
27406,28.0754024139822,0.59687157396023,1.0838153070246,0.559119590801147,2015
27407,28.0625616465529,0.613818492543922,1.07977318799832,0.564520034251207,2015
27408,28.0764468885448,0.660099316020943,1.0857221330637,0.559703554340512,2015
27409,28.0806643917136,0.697857873521949,1.06536429273852,0.538025962014805,2015
27410,28.0754605384722,0.727363014536948,1.04633755840739,0.504295104457595,2015
27411,28.0717807874288,0.755886985913034,1.03049599090413,0.487055835958256,2015
27412,28.066142168437,0.775861299810421,1.01336913239752,0.469302861184089,2015
27413,28.0356404134672,0.777681505524439,1.01075974863505,0.480082593317113,2015
27414,28.0259965661454,0.8022962328761,1.01281352511517,0.494398960984039,2015
27415,28.0162362712703,0.825231164844375,1.01058408957589,0.50513866626915,2015
27416,27.986417806965,0.825227740309712,1.00487172897889,0.495911889189597,2015
27417,27.9452465318654,0.815402397902504,0.988801797164589,0.498322911093241,2015
27418,27.9168527629277,0.819505138526836,0.981690199525327,0.525573904674839,2015
27419,27.8901404132582,0.82770376636787,0.957316560176233,0.51552844800378,2015
27420,27.8823578978238,0.85744862964262,0.926894433560727,0.485101233388234,2015
27421,27.8713082039193,0.877662669413098,0.935558683934601,0.484838838389904,2015
27422,27.7908972805494,0.823773972645453,0.921905098203716,0.488172593645115,2015
27423,27.749017109283,0.808289384259523,0.920229022959757,0.490256320216278,2015
27424,27.7580838974208,0.847255138435389,0.920993065584551,0.512229358036176,2015
27425,27.7683767449366,0.8827345886306,0.963372446020853,0.531715779626726,2015
27426,27.766398991624,0.904017120541061,0.985123581675462,0.539105092325201,2015
27427,27.7548236637899,0.921363016369765,0.956623989339177,0.510881255452962,2015
27428,27.7425462121833,0.946041095346748,0.969406051708109,0.534549343259166,2015
27429,27.7008082141615,0.929672946149407,1.03153233107403,0.593540234177251,2015
27430,27.6551882704643,0.903116437185505,1.03115552399283,0.572414759116953,2015
27431,27.6096233054383,0.881659245577781,0.995723388374072,0.587424940575121,2015
27432,27.5743801691761,0.882756848486574,0.972762732240433,0.598103153814631,2015
27433,27.5546901023551,0.887467467994429,0.991584318172318,0.630120815557397,2015
27434,27.559166100907,0.908688355897464,0.991661418728499,0.637853402507459,2015
27435,27.5659760148558,0.928784244390179,0.952758424865941,0.528528427676439,2015
27436,27.5509212023591,0.924309931990805,1.00178450430833,0.564847059423276,2015
27437,27.5860616083015,0.962438354110473,1.05011357144206,0.603622071470812,2015
27438,27.5910154316523,0.960703768010876,1.07461387227661,0.599920837520127,2015
27439,27.5996643902504,0.961842465433866,1.07309944521731,0.581035769804618,2015
27440,27.6032945188758,0.964181505579961,1.08451016419745,0.5708808290599,2015
27441,27.6692910965175,1.0272345863844,1.10388320534909,0.504669729468382,2015
27442,27.6939109540965,1.03977910995177,1.10584322085593,0.468212660179963,2015
27443,27.6988750091971,1.0264486282678,1.17765625462233,0.53518643118256,2015
27444,27.6902448366766,0.999948628843851,1.22864732336244,0.594110659198392,2015
27445,27.7278715891381,1.01440753242231,1.26438176586511,0.627183611715822,2015
27446,27.7919606247993,1.05327396920487,1.28226472706917,0.615009952704307,2015
27447,27.8343287585533,1.0681027380673,1.27875828261248,0.613831531163591,2015
27448,27.8250136911053,1.03111643775634,1.2454838202988,0.548565778450826,2015
27449,27.8296866534507,1.00041267172472,1.21088660019348,0.525516819544369,2015
27450,27.8829126645441,1.01046232855687,1.11595432812614,0.495161034349055,2015
27451,27.9758561382555,1.0596267111676,1.06940359175194,0.462892374266426,2015
27452,28.1052054940838,1.14441266908272,0.990553976874202,0.422188146916879,2015
27453,28.1935479203316,1.18646061716423,0.891598581503511,0.397788340838543,2015
27454,28.2430428335111,1.1861027414464,0.855300344514862,0.427337663234527,2015
27455,28.3004965847486,1.18449657471876,0.831466186082773,0.479272035352356,2015
27456,28.3250205157554,1.1407226032284,0.813515316548565,0.455563232071564,2015
27457,28.3630548137508,1.11052397189483,0.792520458871897,0.416012323424307,2015
27458,28.3901129944684,1.06468150584563,0.743217904622552,0.429532176426118,2015
27459,28.4436815131201,1.03968664463609,0.714217007936761,0.42759701321255,2015
27460,28.4836284480683,0.999494859637463,0.746495022027902,0.415796160767881,2015
27461,28.5082722703072,0.959761985927208,0.766992065301508,0.411324340249944,2015
27462,28.5494555016087,0.944666094486027,0.776292352549132,0.422958516484987,2015
27463,28.5700565024598,0.905684930512248,0.761605740797495,0.431628056443018,2015
27464,28.6082311551865,0.874282534865739,0.76090323972976,0.446954493863954,2015
27465,28.6521404423126,0.855929795011227,0.755530710698337,0.454290070869668,2015
27466,28.681280857243,0.829773974447664,0.755584441210623,0.483702420152091,2015
27467,28.7269605871749,0.814395546188502,0.740515998076297,0.513697461713254,2015
27468,28.8007003888692,0.819023970154765,0.696845872168084,0.506120251497762,2015
27469,28.9313116674554,0.889136985472518,0.688585166104103,0.487317307590017,2015
27470,29.0120154237094,0.909005136623315,0.679098195553884,0.491946552605854,2015
27471,29.0706438351984,0.903801370290593,0.680780755434813,0.514747313815414,2015
27472,29.1221592106231,0.896946915749409,0.677340475244088,0.563987957771958,2015
27473,29.2108955958118,0.923758563213369,0.648511799973418,0.545201420667018,2015
27474,29.2385821512301,0.889648969729163,0.66077090584151,0.516090297102209,2015
27475,29.2765017208988,0.874530819538113,0.684687812567485,0.54313472387028,2015
27476,29.2833442322195,0.843347603388845,0.72279820870572,0.557443292594115,2015
27477,29.2774212301594,0.810506850804126,0.7749611961898,0.579828356180684,2015
27478,29.2534709094322,0.776642122219176,0.852483195440098,0.623074476518745,2015
27479,29.235806478213,0.765510274684184,0.899113120823641,0.609110837498324,2015
27480,29.1889674774588,0.736806505048418,0.925801049028301,0.589409140757352,2015
27481,29.0789571997238,0.692738012136088,1.04677420582704,0.66831704707274,2015
27482,28.9407105694078,0.654945205269407,1.24323681760601,0.823002474597679,2015
27483,28.9344143958941,0.715940067759549,1.26903450158334,0.838070265422041,2015
27484,28.9568493411966,0.697732875113414,1.21407337076368,0.829839516441607,2015
27485,29.0290411126124,0.689333904967069,1.07266765647443,0.72871527690514,2015
27486,29.1095582413347,0.686739727891727,0.917354288708382,0.610522655189523,2015
27487,29.1264315565972,0.669839040551028,0.906195410437174,0.593635738376054,2015
27488,28.9541832126983,0.579866437623533,0.875630092969129,0.539983006710045,2015
27489,28.7576592536822,0.597815068382515,0.917745844523697,0.582158226580562,2015
27490,28.6740719573139,0.732357879307389,0.960589204858565,0.651733934474519,2015
27491,28.5203715807771,0.68318321601526,1.12770875887076,0.740223068290069,2015
27492,28.4810668161471,0.602433217635812,1.21618303330739,0.776094957418529,2015
27493,28.231060017625,0.319405687266119,1.38677732598203,1.00237551118442,2015
27494,28.0323562204021,0.141698630470527,1.86189827476709,1.46045054309994,2015
27495,28.3329735951881,0.282482613620591,0.705579398412993,0.472178449433364,2015
27496,28.3213561750438,0.32890753245383,0.68975184524946,0.470722208976496,2015
27497,28.2686524273598,0.344748287308604,0.716049056272491,0.467856339461457,2015
27498,28.2215239590161,0.362260273417573,0.765820436787821,0.482295800020908,2015
27499,28.0384811401367,0.236053082519147,0.803641524484828,0.543786663265354,2015
27500,27.8516335474302,0.0797499995653148,0.922450063689529,0.629516069218206,2015
27501,27.8800633835466,0.120912670751727,0.943836853212519,0.568560441716492,2015
27502,27.9926181740957,0.282438354152701,0.919685725748267,0.510250245485983,2015
27503,27.8370530742489,0.304491438183053,1.07197839761137,0.553586648674965,2015
27504,27.3222977207132,0.0719726040468181,1.31290159203544,0.744612905137231,2015
27505,26.8552945542009,-0.249294521132288,1.47223700196493,0.904462968631853,2015
27506,26.1601301219365,-0.961780825331297,1.68160144245282,1.13198638923017,2015
27507,27.990680412397,1.02106392605562,1.09592671548615,0.516472821023808,2015
27508,26.1674146835118,-0.850784553170574,1.27804728018297,0.794442466562919,2015
27509,26.7796712378933,-0.402356163862684,0.880711074931598,0.645646770020867,2015
27510,27.3048556079603,0.098050579441909,0.785245240588189,0.572366402563775,2015
27511,27.3358116515695,0.300681507142184,0.848848483047235,0.558584139526308,2015
27512,27.0802448690754,0.134886985539446,0.867829931126394,0.558018031445699,2015
27513,26.8733956010374,-0.0646523977463989,0.956112512315695,0.574705150293409,2015
27514,26.4591729673621,-0.551476027641114,0.982668910648895,0.553080531533719,2015
27515,26.981542806756,-0.172263697812921,0.851217199280997,0.444038111860193,2015
27516,27.551222605248,0.216493150514665,0.846426869159569,0.428096784374584,2015
27517,27.7323887341643,0.235327055562951,0.82557109193858,0.404506244139117,2015
27518,27.8978664084657,0.290731163466132,0.84459706137592,0.42057814033414,2015
27519,27.9923750211115,0.333167808506102,0.844257983300586,0.431530209172094,2015
27520,27.9728064654625,0.305784246001125,0.872705681985634,0.437440181407443,2015
27521,27.9172500349071,0.266833903657732,0.90005195740902,0.469421434079395,2015
27522,27.868333941943,0.248381849370693,0.906826080046707,0.474884898809247,2015
27523,27.8364041001829,0.256816781407911,0.954887348418322,0.501322193954577,2015
27524,27.7324263847038,0.209929794466684,0.99322946313842,0.510919124776913,2015
27525,27.6185239452205,0.167325340962509,1.05296934972485,0.512397343972368,2015
27526,27.5131044570714,0.143712327015038,1.11979139451896,0.531807039050317,2015
27527,27.4007397011535,0.117434930758015,1.18944685015748,0.55571239240218,2015
27528,27.2880496560711,0.087575341815652,1.18782531749361,0.52806180128593,2015
27529,27.2100393843977,0.0843561657446067,1.17022221659895,0.485366113077992,2015
27530,27.1442619532755,0.0914160971446856,1.18422710075537,0.478703273400081,2015
27531,27.1155719391287,0.137854450967239,1.16918952755641,0.469448416261178,2015
27532,27.024684890329,0.124880136292083,1.17140255909829,0.481638376768529,2015
27533,26.9331164320854,0.114816780239726,1.18976380906611,0.507868490064966,2015
27534,26.8825102557875,0.1498099309051,1.18705797703147,0.451215495397628,2015
27535,26.8422174479863,0.197226028532198,1.17762780834259,0.420294857052727,2015
27536,26.800184923982,0.228309932408204,1.19968339553082,0.445444071613563,2015
27537,26.772683235064,0.261385273154863,1.18971299803706,0.438653442285467,2015
27538,26.6480941876973,0.188607876928689,1.18492873506599,0.450719078492748,2015
27539,26.5583236485311,0.1496164379584,1.21515072415315,0.475072797206689,2015
27540,26.5443904040611,0.18199486251863,1.27989505038566,0.498361528762622,2015
27541,26.5091866166624,0.188655820190715,1.30832224925105,0.52002255791231,2015
27542,26.4102979738418,0.128450342812512,1.3980933351336,0.57526385428149,2015
27543,26.3449709016983,0.0941061643574209,1.47889505288714,0.590101654020769,2015
27544,26.294952084267,0.0651523971183811,1.50684342594681,0.565086006469218,2015
27545,26.2260205412564,0.00860445303682961,1.56193458453084,0.57929013549248,2015
27546,26.2413458889478,0.0295667811156544,1.57530638294272,0.577508414294034,2015
27547,26.3000256838864,0.0963544519232229,1.61717721756967,0.591910977769097,2015
27548,26.3854948488,0.199801369447083,1.62794008288588,0.580194615819362,2015
27549,26.4254537451757,0.266568492610671,1.68030091593524,0.593440421693136,2015
27550,26.4072825444888,0.289092467109073,1.74061846006296,0.62335408356312,2015
27551,26.3825034050092,0.325964041898818,1.70860969770081,0.589018361791182,2015
27552,26.3194246631779,0.324256849280967,1.75025701056155,0.582437119260793,2015
27553,26.1177945385241,0.181933219679504,1.89644073005389,0.688539139861525,2015
27554,26.0209418048597,0.14233561679976,2.07894393214178,0.808071180894413,2015
27555,26.1118167615917,0.279589041804078,2.13689423414682,0.752844302292288,2015
27556,26.1849023845098,0.324063356414641,2.17660353768988,0.740720854284747,2015
27557,26.2063801282073,0.254565067692303,2.43851667610362,0.948306870815656,2015
27558,26.2564298342352,0.211511984176628,2.6239050292591,1.05658581210891,2015
27559,26.2678287610616,0.20267636730712,2.72601161535473,1.01893691338043,2015
27560,26.4773133317085,0.436015410438078,2.80898967112801,1.0179392236315,2015
27561,26.4196010328319,0.406710615902118,3.08457569861418,1.27825433842836,2015
27562,27.0610393785451,1.01302054666034,2.23027954123327,0.783194799706936,2015
27563,27.7137964379298,1.46598434234931,1.68276826117601,0.962041417783942,2015
27564,29.5261643501177,1.15087671208463,1.77871667628536,0.650604791280684,2015
27565,28.9798013347469,0.528694063342776,1.84169638628429,0.540401218881083,2015
27566,28.7150891395464,0.236433219913814,1.75377467344038,0.571472603006845,2015
27567,28.6904674634542,0.23688356105353,1.7738285695603,0.664797116097953,2015
27568,28.5647568323841,0.188145548396119,1.85761820746222,0.601482438695039,2015
27569,28.5889760735917,0.233580481344898,2.05702438685614,0.732258964133451,2015
27570,28.741287612915,0.403508954233656,2.19223746275303,0.752896231987947,2015
27571,28.7026683755117,0.587487675201097,2.23006398975075,0.940929127089865,2015
27572,28.4898219121646,0.702863016270407,2.35603095373623,1.42224293576804,2015
27573,27.1292584615211,0.0262392699922601,1.50183143442984,1.00188893647922,2015
27574,27.0099280736218,0.127431506426265,1.85765522503429,1.16247285211255,2015
27575,27.2204092626702,0.465044518301825,1.80145006630162,1.11813833595556,2015
27576,27.4084383036992,0.666083903324931,1.64464321756157,1.03065206502708,2015
27577,27.5050308332051,0.6464126694367,1.51454929406406,0.914132575074525,2015
27578,27.6125633657795,0.550592465754854,1.45612966211227,0.731165781785852,2015
27579,27.6953938209847,0.50610102787263,1.42209893204548,0.693877029129426,2015
27580,27.8206609386287,0.548124999777503,1.42993652972629,0.70528090666519,2015
27581,27.9241935102907,0.566969178737562,1.35415756733431,0.676913989574605,2015
27582,28.0649709518642,0.601539381411667,1.26752534876991,0.681067817955067,2015
27583,28.2044674599007,0.620613013036957,1.19216326112302,0.647265261651743,2015
27584,28.2977842252548,0.585839040379027,1.17754955555597,0.627053499805235,2015
27585,28.4064776642682,0.567160959914327,1.14064680541545,0.588172076664952,2015
27586,28.5635736125789,0.599294521252638,1.08296286264886,0.584021973060636,2015
27587,28.7738561813146,0.69165753235224,0.98836033370001,0.5877234878417,2015
27588,28.9045051417939,0.71588527322077,0.917846180998749,0.545475479987482,2015
27589,28.9850411245268,0.70214897354025,0.840099615517554,0.505391169414054,2015
27590,29.054340764921,0.692898969987586,0.712562614004922,0.445557543569038,2015
27591,29.1321164118101,0.690595891130195,0.635075861241645,0.416841100716161,2015
27592,29.2029914646933,0.690184932788962,0.590167735019224,0.362718111881665,2015
27593,29.2150308269344,0.656212326671852,0.563691289908095,0.355792131666922,2015
27594,29.2279281407186,0.666323629159429,0.533385955082185,0.406097089060776,2015
27595,29.3048749375017,0.767207189941498,0.529292773855927,0.508812447963656,2015
27596,29.2594965791049,0.763342465178352,0.640006897998348,0.504073221360459,2015
27597,29.1775478781086,0.707602739965301,0.937328867420093,0.509995379690926,2015
27598,28.6940205456459,0.182657533311221,1.08059468311107,0.571805169052392,2015
27599,28.9114109614124,0.346570203690598,1.09523011150011,0.503038450123321,2015
27600,28.9694623502967,0.381498287287732,1.04947954739819,0.538188733599049,2015
27601,29.0214503719382,0.420243151600741,0.99536873463598,0.51085126475432,2015
27602,29.0612979575379,0.465328768380497,0.889226594070192,0.485490274548231,2015
27603,28.9871575969539,0.408835617203444,0.848461702489767,0.453053453928226,2015
27604,28.9004229245121,0.346174657606035,0.884933497252641,0.433123912313409,2015
27605,28.9323082545032,0.39387671154069,0.827353991864392,0.404996001929256,2015
27606,28.9914691977305,0.454113013888008,0.790010231081936,0.416951185864533,2015
27607,29.0280000399237,0.474662670865655,0.787518480779704,0.377458548294479,2015
27608,28.9906078547648,0.423244863261839,0.805445069422014,0.400281611262676,2015
27609,28.9667722675898,0.388664383520627,0.795719263847668,0.460446335598736,2015
27610,29.0018732985405,0.412780822202729,0.732816277283334,0.445175282984068,2015
27611,29.0090156816457,0.406688844414479,0.698196909935614,0.424716427189142,2015
27612,29.1094794861258,0.490385273119996,0.736752116489509,0.404815370155934,2015
27613,29.1172585265277,0.476553081716921,0.682057441655067,0.445731710231346,2015
27614,29.1485600040384,0.484530822164698,0.66547359323883,0.546847555654848,2015
27615,29.1798595742004,0.494707190685536,0.72039487401883,0.55871566326398,2015
27616,29.0115633716322,0.299303082131768,0.689089392536823,0.544924702853982,2015
27617,28.9332227994318,0.186635117932089,0.756713418031805,0.511986042619967,2015
27618,29.1356438519204,0.272881280271481,0.888711921959253,0.680830574024457,2015
27619,29.2133612698072,0.275383561385209,0.787342709509866,0.65533140616037,2015
27620,29.2983305055801,0.288863014044202,0.762239814282059,0.640215302967286,2015
27621,29.5021232814005,0.488813355220609,0.879139748394125,0.681618239791238,2015
27622,29.5498081677581,0.682904109966061,1.10757678631393,0.771986910479305,2015
27623,27.3141096088984,-0.430328764245935,1.70974339848897,1.18946809722496,2015
27624,27.6776931396902,-0.0695835606462946,1.5483634696378,1.02113203774192,2015
27625,28.3480240233957,0.498005137273608,1.35317388945525,0.805846348086327,2015
27626,28.6461437434366,0.624621577429815,1.35803653631672,0.760150276716427,2015
27627,28.7919400202085,0.571226026788545,1.30165996534052,0.771041359231578,2015
27628,28.8276061959463,0.475660957525841,1.20612631564903,0.690614656312846,2015
27629,28.9276660657909,0.482924658007767,1.10676897586216,0.609115692748494,2015
27630,29.0119709537454,0.473089039894714,1.03135699867368,0.546418144194088,2015
27631,29.0149811574858,0.367291096297144,1.05712151873277,0.538090909862217,2015
27632,29.0984143662126,0.384695207079464,0.997162052990964,0.501168737024325,2015
27633,29.1355308375947,0.415960616222902,0.987960839999903,0.52142469788279,2015
27634,28.9617028589118,0.298832454883716,1.05239103552382,0.531040772585479,2015
27635,28.7384897205928,0.184604451525637,1.20106524309711,0.593452342368532,2015
27636,28.6149331915868,0.178301368337061,1.28236626748297,0.595876752755579,2015
27637,28.7885441244465,0.433499022508168,1.31895296455892,0.522522402764878,2015
27638,28.5619396470997,0.188642922339782,1.31795515868812,0.586604562314822,2015
27639,28.7636712322496,0.290618721626648,1.21749584983429,0.571250505861034,2015
27640,28.8971343158043,0.304687671000393,0.920996686316417,0.351288196156762,2015
27641,28.9653715786869,0.322063355243203,0.900013266983197,0.393256545232936,2015
27642,28.9407466104586,0.252708903716699,0.821732565329287,0.38363407660602,2015
27643,28.8942397391959,0.175136985820846,0.76960840606326,0.419139748831077,2015
27644,28.8840221979847,0.161662671896182,0.761266655544802,0.433346483481614,2015
27645,28.8865718632528,0.175648973637567,0.755654969425918,0.43121517923278,2015
27646,28.8716952859539,0.173523971819867,0.74996867315962,0.39548556168004,2015
27647,28.8864760098392,0.198756849063139,0.729467927760818,0.377286307537906,2015
27648,28.9071113168377,0.221511985568253,0.755436857050345,0.405617369325291,2015
27649,28.8870496776006,0.200761985288588,0.765162751615483,0.42453631550964,2015
27650,28.9173561566497,0.2352277390072,0.767410609434102,0.418149362225308,2015
27651,28.8808681435781,0.211818492544611,0.7088106915159,0.385798371261149,2015
27652,28.8334058369676,0.180143835393342,0.662734426949108,0.384418887479735,2015
27653,28.8178184143484,0.177099315542728,0.625424959972347,0.378179120630484,2015
27654,28.8029863174648,0.167503424607893,0.629207238656214,0.387611590967569,2015
27655,28.7821232678139,0.142578766055482,0.600164169337709,0.388689613383407,2015
27656,28.7634143933858,0.124441780868841,0.582177907269571,0.404286448587303,2015
27657,28.7303441086861,0.0972534229490931,0.583541625504538,0.477311455486901,2015
27658,28.7039400492629,0.0739657528953601,0.564255764930078,0.459576800659057,2015
27659,28.714058209772,0.0863681514718736,0.569850115240768,0.40486362900759,2015
27660,28.6982466292708,0.0738356158701856,0.535975654976237,0.415891831698898,2015
27661,28.6696763286852,0.0507174656484021,0.529949175015994,0.415796578856349,2015
27662,28.6261575254676,0.0175239723705215,0.532066602857094,0.417873555024825,2015
27663,28.6380753242806,0.0458869863327031,0.570826429292446,0.418863961287347,2015
27664,28.6088664485984,0.0310342467125276,0.556887956574764,0.437871848373643,2015
27665,28.5612020466426,-0.00324828774024,0.57750734027361,0.475488894554384,2015
27666,28.5368972203503,-0.00923458852307642,0.547388118393195,0.461515569071898,2015
27667,28.5413818411631,0.0225428083701034,0.547332737080835,0.428022876375651,2015
27668,28.5600495691169,0.0725188348212675,0.54751888704458,0.395591574927909,2015
27669,28.5694897743121,0.114904109548063,0.550817746925584,0.362277699842825,2015
27670,28.5599298398789,0.13255821882224,0.572807225694627,0.371117002671559,2015
27671,28.5715171395916,0.163172944649186,0.587369084941249,0.396493701701254,2015
27672,28.5677277604195,0.192272260435857,0.620381147033855,0.389290099170585,2015
27673,28.5420753113211,0.208184930654753,0.636052969862951,0.384800762684384,2015
27674,28.5540787945055,0.258746575076159,0.657107966681623,0.38319120515873,2015
27675,28.5698219456085,0.307621573856458,0.674176352134809,0.361017602561212,2015
27676,28.5566113249896,0.329022260943798,0.691540742471253,0.363482402946254,2015
27677,28.5168218795567,0.324554794700497,0.685874642842423,0.366861453169531,2015
27678,28.5234931214215,0.368008561642866,0.702723077198556,0.37867668369806,2015
27679,28.5201900900227,0.401030821974823,0.756278240344118,0.382378039662533,2015
27680,28.4780941741107,0.392871575088125,0.766809438708819,0.377837025801052,2015
27681,28.4458493115151,0.389349315475596,0.805409976985994,0.387831567562611,2015
27682,28.469481167728,0.4379041098307,0.829646611657304,0.40826432635562,2015
27683,28.4793082250308,0.466842463755763,0.852293557317574,0.422989924957536,2015
27684,28.4559777246763,0.466333903129889,0.845493616827924,0.419412424367121,2015
27685,28.376551369445,0.413231163194454,0.85344812493186,0.458382734724646,2015
27686,28.3566900958754,0.421328767731288,0.885202382449382,0.452400043188801,2015
27687,28.3616952451941,0.45753424570143,0.947611901719805,0.489232827436854,2015
27688,28.3365873049383,0.465017121680055,0.980672739910917,0.504816484320677,2015
27689,28.3035684820724,0.465816779941167,1.01349802992399,0.52883531013753,2015
27690,28.3122397540367,0.51135958899578,1.00509710263494,0.502694018197666,2015
27691,28.3484571901086,0.588647260324876,1.0412591844925,0.508980799558437,2015
27692,28.3462431868462,0.620672943787522,1.01799290884628,0.49182189241343,2015
27693,28.304974302527,0.609763697214578,1.01306714996564,0.502265176862974,2015
27694,28.2511969056848,0.581178081604614,1.01572030907479,0.509143273357072,2015
27695,28.0766592417678,0.584585616404306,1.15093553571829,0.590549217032501,2015
27696,28.0157928101004,0.553328766934701,1.13503609959215,0.575946541145915,2015
27697,27.9958287853084,0.563977739202139,1.1639976197907,0.604450707748421,2015
27698,27.9648441889515,0.566239725600622,1.16216242704549,0.591674017481016,2015
27699,27.9680411822175,0.607263695870922,1.14838045428263,0.569324977039347,2015
27700,27.9482876973609,0.623883559121049,1.14915698409977,0.579139214235257,2015
27701,27.9399417720429,0.64837157343106,1.14124648627228,0.57247968513606,2015
27702,27.9308716029337,0.671784245822745,1.16472316665674,0.597025350868565,2015
27703,27.9398082419618,0.715232876611057,1.13885924923165,0.584952074694642,2015
27704,27.923387025807,0.733878422527549,1.10447021892487,0.556976390379851,2015
27705,27.9436918023514,0.79144178177549,1.10132967121747,0.543125294836992,2015
27706,27.9591249805607,0.841445205767307,1.10210246208621,0.541914861417483,2015
27707,27.9438475935427,0.854417807537399,1.09384686253336,0.519909973501471,2015
27708,27.8975975611439,0.842886984782064,1.10440365469898,0.529376965481671,2015
27709,27.8576267869505,0.838936643307225,1.10506569337192,0.548658396782283,2015
27710,27.8282911326787,0.846986300651341,1.12186552246358,0.585743488392767,2015
27711,27.7691113093128,0.822265409361188,1.10926613246925,0.573015967998057,2015
27712,27.7476044589526,0.836804794692371,1.0872330145242,0.562041520753615,2015
27713,27.7115855752605,0.837369861476736,1.03930529339631,0.543224019305131,2015
27714,27.7032499496251,0.868993148984936,1.00433755283604,0.529715020557366,2015
27715,27.6770222703072,0.884684929338424,0.953864977216513,0.491920181938436,2015
27716,27.6456952552273,0.886818492165065,0.933141060746589,0.481645899987706,2015
27717,27.601652411892,0.871325342603385,0.991161700843125,0.519108958177041,2015
27718,27.5775171149267,0.874099313816987,0.976507357801034,0.489186868217996,2015
27719,27.571791092337,0.897445204676039,0.980450374887005,0.529389312774975,2015
27720,27.5689469324399,0.919457191009432,0.997966419190439,0.562552135164421,2015
