pixel_id,chl_mg_per_m3_mean,chl_mg_per_m3_sd,year
37287,0.659849563241005,0.229713490369627,2015
37288,0.716495084017515,0.342593159485868,2015
37289,0.929389067822033,0.942653097252145,2015
37290,0.745042400227653,0.818654196231181,2015
37291,0.631899416446686,0.435081198186116,2015
37292,0.599248554971483,0.250386289377568,2015
37293,0.62872392601437,0.182593675328409,2015
37294,0.677898804346721,0.218879066939035,2015
37295,0.902657502227359,0.582798611267194,2015
37296,0.784426702393426,0.386950646253934,2015
37297,1.80783007542292,3.01879627008255,2015
37298,1.80544798903995,2.9845040186105,2015
37299,2.27995228767395,2.78986831081405,2015
37300,2.10907073815664,2.44423738282315,2015
37301,1.71086970302794,1.504690710013,2015
37302,3.58727000488176,5.78259599196979,2015
37303,3.23229910267724,4.75066844140382,2015
37304,1.28246082199944,0.484484345401272,2015
37305,2.18373263544507,1.74012741182741,2015
37306,7.29433627923329,14.7684039251972,2015
37307,2.81295449535052,1.72866752938227,2015
37308,2.27830564313465,1.92416338868301,2015
37309,1.98676053020689,1.41210637965301,2015
37310,1.68709316518572,1.21287200941551,2015
37311,1.44989642832014,1.18513224221681,2015
37312,1.02072716421551,0.46615734635694,2015
37313,0.906903468900256,0.381603488736727,2015
37314,0.946852392620511,0.467853949960001,2015
37315,0.890395048591826,0.631686042883405,2015
37316,0.666203988922967,0.131179233079122,2015
37317,0.67403777440389,0.146316439771273,2015
37318,0.605236841572656,0.0990390806340145,2015
37319,0.571645432048374,0.0869406845607562,2015
37320,0.538677659299639,0.140251644560044,2015
37321,0.542713824245665,0.25869503021914,2015
37322,0.50685758723153,0.288519149240273,2015
37323,0.446165578232871,0.24171522985399,2015
37324,0.463926103379991,0.227194294731702,2015
37325,0.555810623698764,0.295376140175477,2015
37326,0.565428273545372,0.293369541510301,2015
37327,0.65109534561634,0.314644083843455,2015
37328,0.754885885119437,0.328890363444093,2015
37329,0.7588305413723,0.228823570801167,2015
37330,0.786263343360689,0.249117520691886,2015
37331,0.67901176876492,0.239266623260654,2015
37332,0.63961092962159,0.243349675724285,2015
37333,0.98409008383751,0.537015692795486,2015
37334,3.57722672224045,3.37824568230169,2015
37335,10.8336104393005,11.9254944698877,2015
37336,13.1157178878784,13.019615226436,2015
37337,9.4318061934577,7.30632152125568,2015
37338,17.3532223701477,14.2559136983059,2015
37339,25.6198572158814,22.9038769039567,2015
37340,6.13154236475627,3.47651338522495,2015
37341,7.99132410685222,6.60317343778985,2015
37342,9.10212143262227,6.26575717843656,2015
37343,7.84934488932293,4.96363444721744,2015
37344,4.39662603537242,2.45682934744522,2015
37345,3.48325668062483,2.40073827310472,2015
37346,3.98772345270429,3.34177172744023,2015
37347,3.68286314606667,3.76676570806058,2015
37348,3.94035724550486,3.56989510138272,2015
37349,4.77987595115389,3.90004362324791,2015
37350,8.69102559487026,8.96201891901781,2015
37351,20.0010987917582,14.4634661585783,2015
37352,1.07108332589269,0.748666758220355,2015
37353,2.22717793120278,3.01738207720927,2015
37354,1.47762051804198,1.43517423668853,2015
37355,2.93363933430778,5.61720706562125,2015
37356,1.45555424690247,1.50767691059166,2015
37357,0.960303025113211,0.89581203810186,2015
37358,0.928736079070303,0.918662809126263,2015
37359,0.936728136407005,0.900114102521671,2015
37360,1.13564170069165,1.59762858924043,2015
37361,0.658767448738218,0.446510897293472,2015
37362,0.575947749118011,0.389014475615533,2015
37363,0.643172058794234,0.442910751633626,2015
37364,0.686915792317854,0.486526172240379,2015
37365,0.699811024798286,0.516484877555372,2015
37366,0.602703321505234,0.423982395202709,2015
37367,0.546618248749939,0.395412197087778,2015
37368,0.73288506993817,0.749370286586999,2015
37369,0.763032334617391,0.741730213821107,2015
37370,0.430393910643438,0.274521222672602,2015
37371,0.440218256113844,0.279095821493879,2015
37372,0.457988570547766,0.269882250309878,2015
37373,0.55133960230483,0.420030036932475,2015
37374,0.555238811920086,0.425966135087571,2015
37375,0.508983561562168,0.3101720806925,2015
37376,0.54590531769726,0.283763796855529,2015
37377,0.602640971955326,0.345829626608506,2015
37378,0.601908263232973,0.322702590761507,2015
37379,0.586790551534957,0.34521043298053,2015
37380,0.634301546754109,0.413641146210789,2015
37381,0.685275092927946,0.541451409431778,2015
37382,0.713566205567785,0.511074962455382,2015
37383,0.6804386737446,0.586232083700683,2015
37384,0.649919567836656,0.608082510372612,2015
37385,0.633126058512263,0.478117211071679,2015
37386,0.562230249773711,0.369097753884859,2015
37387,0.500610515289009,0.246163801928133,2015
37388,0.558659904077649,0.337921887675285,2015
37389,0.621251115202904,0.431504178777382,2015
37390,0.609257409721613,0.35015273057371,2015
37391,0.753036742409071,0.481181419036227,2015
37392,0.759868107736111,0.441299044993447,2015
37393,0.778514196889268,0.559076322598097,2015
37394,0.696858577430248,0.481798978165167,2015
37395,0.789219798727169,0.462594897743762,2015
37396,0.818297817061345,0.506254641725354,2015
37397,0.717891244424714,0.4577414973384,2015
37398,0.667019733786583,0.360137915532113,2015
37399,0.616207914054394,0.357980541376791,2015
37400,0.636307854950428,0.410404142010448,2015
37401,0.717689759284258,0.509576007506825,2015
37402,0.697485499083996,0.419700095963095,2015
37403,1.1465456870695,0.836497582719382,2015
37404,2.20855526477099,2.25663973868536,2015
37405,4.08785973191262,4.0765926170237,2015
37406,8.5052034676075,8.4112860522698,2015
37407,5.2823278427124,3.54560705395356,2015
37408,5.33086431026459,4.43314842513605,2015
37409,9.03473252952099,6.35469776244537,2015
37410,11.2376406722599,11.1940078567129,2015
37411,8.0405315078795,10.7274992524234,2015
37412,4.65774854421616,5.22715228641941,2015
37413,1.52113854289055,0.722866564381775,2015
37414,1.20925819277763,0.229527722171123,2015
37415,1.49254978299141,0.904179908741811,2015
37416,1.38234496116638,0.953559285186569,2015
37417,1.30989829699198,1.11485264051689,2015
37418,1.63481540150113,1.77011414581967,2015
37419,1.48714604642656,0.528647382274278,2015
37420,2.32768264081743,0.351850748130895,2015
37421,6.15889777077569,2.14625301200816,2015
37422,9.53598162862989,4.02767206935781,2015
37423,28.1851880815294,21.2067842871074,2015
37424,23.2411311335034,17.2690377124693,2015
37425,22.3898186021381,16.4207263829365,2015
37426,19.7660171985626,14.9173436824698,2015
37427,15.9492242601183,10.9756607893063,2015
37428,9.18035525745814,3.5392633657498,2015
37429,8.29614400863647,2.96492455628749,2015
37430,13.6896993054284,8.64118108808721,2015
37431,14.0641761885749,6.89934802661025,2015
37432,13.5742517577277,5.6554100176682,2015
37433,15.9807697931925,8.01850614454191,2015
37434,26.2756107648214,15.3892264815982,2015
37435,35.9805411729548,28.7463267604736,2015
37436,13.6621294021606,15.258171775708,2015
37437,3.24650695919991,2.69816693705195,2015
37438,2.39336453676224,1.95707713804933,2015
37439,1.3423451423645,1.06487352191923,2015
37440,1.09499188065529,0.814354396609805,2015
37441,1.52316103875637,1.48844539597182,2015
37442,1.7902222763747,1.85410268239404,2015
37443,2.55130534768105,2.35944671473907,2015
37444,2.19599496655994,1.83083051995436,2015
37445,1.84414641724692,1.67750511130641,2015
37446,1.386994505922,1.09102718795792,2015
37447,1.08882128198942,0.688031084082003,2015
37448,1.05637255311012,0.775736795545159,2015
37449,0.914049009895987,0.651070485881222,2015
37450,0.882601506180233,0.771497536243039,2015
37451,0.838885730649862,0.917200893471869,2015
37452,1.27613677436279,1.63807683795811,2015
37453,1.91701886720128,3.01149008728561,2015
37454,2.87774990995725,4.1987039356617,2015
37455,2.71618618567785,2.82204796407911,2015
37456,2.78663788570298,1.17965662434971,2015
37457,2.99577781475253,4.00384585287053,2015
37458,3.1699088215828,5.3434808553162,2015
37459,2.18349856138229,3.20314585322193,2015
37460,1.41281402773327,1.26401231567212,2015
37461,1.11685435970624,0.782321721989296,2015
37462,1.30007836222649,1.29341694344251,2015
37463,1.66970040400823,2.26765395092992,2015
37464,0.71854547990693,0.247347202665347,2015
37465,0.703062809175916,0.242058506606985,2015
37466,0.642171300119824,0.160811656180899,2015
37467,0.620229938791858,0.229397751657474,2015
37468,0.640686821606424,0.235372894850201,2015
37469,0.668401372101572,0.22747972125836,2015
37470,0.742391056484647,0.365664968780778,2015
37471,0.835982667075263,0.510254710654054,2015
37472,0.80084369579951,0.295489531308092,2015
37473,0.692523140046332,0.256123214953487,2015
37474,0.644381191995409,0.244190608693656,2015
37475,0.719302286704381,0.458514545932326,2015
37476,0.794479696287049,0.721900233933312,2015
37477,0.674469692839517,0.521155690791869,2015
37478,0.573534737030665,0.34704368101083,2015
37479,0.566954102781083,0.316659175441744,2015
37480,0.614502694871691,0.23049447424263,2015
37481,0.696454627646341,0.345954051627308,2015
37482,0.834177013072703,0.392125438446148,2015
37483,1.0602738459905,1.25501495687076,2015
37484,1.71295023295614,3.06147409372404,2015
37485,1.23626717428366,1.77297393867506,2015
37486,1.53688463237551,1.36541943558383,2015
37487,1.27817841370901,0.751536789508954,2015
37488,2.7114834189415,5.26109172618828,2015
37489,1.25434963570701,1.20586501685705,2015
37490,1.23902099662357,1.22840387268761,2015
37491,0.97363038857778,0.672614097413903,2015
37492,1.31664465533362,0.840080728770732,2015
37493,1.86126136117511,0.676316428922629,2015
37494,3.47594312826792,1.39783780040709,2015
37495,5.58037331369189,5.32330516787792,2015
37496,3.90985129939185,1.9447544049363,2015
37497,5.63063398003579,7.10485409333108,2015
37498,1.69392630126741,0.92289949085758,2015
37499,1.31166252162721,0.674162607137329,2015
37500,1.35522019200855,0.60730427363352,2015
37501,1.76783273617427,1.1700342639756,2015
37502,1.49917108482785,1.25759537714673,2015
37503,0.978769924905565,0.405255838239153,2015
37504,0.854079316059749,0.341871565359972,2015
37505,0.714150561226739,0.24381437744592,2015
37506,0.764555560217963,0.331119802567546,2015
37507,0.710621198018392,0.150192839453352,2015
37508,0.653552114963532,0.15357644371152,2015
37509,0.528427044550578,0.120172167527027,2015
37510,0.478924605581495,0.161851466560605,2015
37511,0.441343949900733,0.181046691157293,2015
37512,0.435882103112009,0.19850269957818,2015
37513,0.631145315037833,0.327179233253613,2015
37514,0.859106292327246,0.390328593375114,2015
37515,0.921764956580268,0.263659916203858,2015
37516,1.05486575100157,0.46929022095986,2015
37517,1.20591790146298,0.780217227261453,2015
37518,1.42219785186979,1.47180046783419,2015
37519,1.36103569798999,0.69954896867886,2015
37520,3.2147849533293,1.53327080651936,2015
37521,5.24528296788534,2.41284170910628,2015
37522,9.46105917294821,7.44459105992737,2015
37523,8.75773640473684,5.94187818762273,2015
37524,7.63429525163439,6.72983413801082,2015
37525,5.02997961044312,3.26484026177648,2015
37526,4.14524088303248,2.98283825569076,2015
37527,3.65145512421926,2.00832133999843,2015
37528,4.26935442288717,2.21905088866413,2015
37529,4.27453438440958,3.36210582473661,2015
37530,4.9522723754247,5.54639612342675,2015
37531,4.1136809984843,5.67390399950577,2015
37532,1.417942237854,0.956837638780836,2015
37533,1.79751405715943,1.11315103525274,2015
37534,2.80167417526245,1.77467687140661,2015
37535,3.16189131140709,2.75230414935758,2015
37536,3.43352566845715,4.12020170105279,2015
37537,2.14122519003494,1.68071845411732,2015
37538,3.90268126130104,3.10199071333613,2015
37539,14.8754581610362,14.2440489798741,2015
37540,0.950027306874593,0.830862955406743,2015
37541,0.796196243829198,0.509528797956853,2015
37542,0.805073853996065,0.606206459870259,2015
37543,0.64075426151976,0.42250700803374,2015
37544,0.981925416323874,1.1367048935392,2015
37545,1.14803538554245,1.22624532492925,2015
37546,1.29813704308536,1.56460779258933,2015
37547,1.20929753751908,1.67062428680762,2015
37548,1.33571303387483,2.23331683321399,2015
37549,1.96173140075472,2.9070905737975,2015
37550,0.621466634381148,0.496506059274211,2015
37551,0.658377189622199,0.653302735990658,2015
37552,0.619798476497333,0.422972957879196,2015
37553,0.734373345971107,0.603958398505999,2015
37554,0.820744474728902,0.71247451281825,2015
37555,0.729279311373831,0.579118294571442,2015
37556,0.66514394328826,0.546291654284812,2015
37557,0.874570152256638,1.31760928542741,2015
37558,0.757644714813472,0.843897246645291,2015
37559,0.471314628936752,0.398948747141272,2015
37560,0.444690175820142,0.492547858722277,2015
37561,0.387336451456778,0.304119709568992,2015
37562,0.510188596944014,0.635793533565001,2015
37563,0.412570800011356,0.300839729094227,2015
37564,0.420687227613396,0.242397575610527,2015
37565,0.433349253402816,0.221327950664923,2015
37566,0.471583007731372,0.230522236906652,2015
37567,0.489429197998511,0.256325908610555,2015
37568,0.482463431441122,0.251506237389008,2015
37569,0.492233438624276,0.275483863777318,2015
37570,0.586093053583883,0.368439847960019,2015
37571,0.522711522049374,0.306439370718267,2015
37572,0.540862863365975,0.399587642479428,2015
37573,0.566773246676247,0.366670481108359,2015
37574,0.58949255446593,0.401674246662906,2015
37575,0.52955908059246,0.288787195254151,2015
37576,0.601326037715707,0.42306894724032,2015
37577,0.592376097001964,0.304477867905038,2015
37578,0.669877667600909,0.541400771682311,2015
37579,0.757497401494119,0.677434793830529,2015
37580,0.666589979910188,0.433906644750621,2015
37581,0.574972051609721,0.392926341210164,2015
37582,0.622436759372552,0.342741999571072,2015
37583,0.747213971283701,0.504585730517456,2015
37584,0.673854837194086,0.461463205784057,2015
37585,0.874771209640636,0.552771296897782,2015
37586,0.808856480651431,0.552656031135936,2015
37587,0.56169587539302,0.28071963547006,2015
37588,0.691099744704035,0.461501604159717,2015
37589,0.718189022607274,0.47834233623874,2015
37590,0.80966404411528,0.607182828977289,2015
37591,0.814148947182629,0.562352926083924,2015
37592,0.890745858351391,0.554933344114768,2015
37593,1.07100374417173,0.692295324842816,2015
37594,1.31725901696417,0.987607874374219,2015
37595,1.5115513238642,1.10151883289031,2015
37596,2.45060416724947,1.33540914084898,2015
37597,7.48807470997174,9.23031841976463,2015
37598,15.1813569962978,18.6475073768824,2015
37599,10.7388081786533,8.40277344687145,2015
37600,5.99576577875349,4.58218879990076,2015
37601,2.38742184638977,2.32639665453432,2015
37602,1.7339345547888,1.88225397146454,2015
37603,1.04026318258709,0.655136368148072,2015
37604,1.02430206537247,0.868665713909961,2015
37605,1.33802411622471,1.70762884968584,2015
37606,1.51450046565798,1.91783817756016,2015
37607,1.51413753628731,1.67113401547309,2015
37608,1.34683692455292,0.799994788754231,2015
37609,2.4487179517746,0.955302037784199,2015
37610,7.14559822612339,4.88852597914122,2015
37611,15.3092365927166,10.0827246316428,2015
37612,24.3567504882813,19.0392991600849,2015
37613,19.2100687159432,16.290577238209,2015
37614,15.1198041968876,11.763938972583,2015
37615,19.6954363452064,12.5037814886267,2015
37616,9.04380634737512,5.0850781814438,2015
37617,8.38129584656822,5.05274006574825,2015
37618,8.44124288691415,5.64317886640073,2015
37619,7.10417493184408,3.75606742824277,2015
37620,7.22949234644572,2.98294732918427,2015
37621,8.0111064645979,2.90513391008088,2015
37622,15.7951786253187,7.21946166635299,2015
37623,21.4329825043678,15.9772094566145,2015
37624,33.1404745658341,25.3409434834874,2015
37625,1.803182012505,1.83840879194233,2015
37626,1.54238888290194,1.96622004466533,2015
37627,0.932706783215204,0.842598694327221,2015
37628,0.808020763099194,0.624710123588521,2015
37629,1.0196122917514,0.765062332918698,2015
37630,1.29928712712394,0.889453901837244,2015
37631,1.20546150041951,0.759582109783955,2015
37632,1.27233310540517,0.821139244242708,2015
